g	problem	cat	numsurveys	numrespondents	perc	year
1	304	2	16	17075	.047	2000
1	306	2	16	17075	0	2000
1	307	2	16	17075	.054	2000
1	308	2	16	17075	.11	2000
1	309	2	16	17075	1.467	2000
1	310	2	16	17075	0	2000
1	401	2	16	17075	5.375	2000
1	402	2	16	17075	.067	2000
1	403	2	16	17075	2.786	2000
1	404	2	16	17075	2.089	2000
1	405	2	16	17075	0	2000
1	406	2	16	17075	.018	2000
1	407	2	16	17075	0	2000
1	501	2	16	17075	.47799999	2000
1	502	2	16	17075	1.071	2000
1	503	2	16	17075	1.302	2000
1	504	2	16	17075	.212	2000
1	505	2	16	17075	0	2000
1	506	2	16	17075	.34999999	2000
1	507	2	16	17075	0	2000
1	508	2	16	17075	.014	2000
1	509	2	16	17075	.458	2000
1	601	2	16	17075	1.6059999	2000
1	602	2	16	17075	.65200001	2000
1	603	2	16	17075	.066	2000
1	604	2	16	17075	.057	2000
1	605	2	16	17075	.46200001	2000
1	606	2	16	17075	0	2000
1	608	2	16	17075	.117	2000
1	609	2	16	17075	0	2000
1	610	2	16	17075	.092	2000
1	611	2	16	17075	.026	2000
1	701	2	16	17075	0	2000
1	702	2	16	17075	.28600001	2000
1	703	2	16	17075	0	2000
1	704	2	16	17075	.016	2000
1	705	2	16	17075	.037	2000
1	801	2	16	17075	1.214	2000
1	802	2	16	17075	.022	2000
1	803	2	16	17075	.17900001	2000
1	804	2	16	17075	.76499999	2000
1	805	2	16	17075	0	2000
1	806	2	16	17075	.027	2000
1	807	2	16	17075	.15000001	2000
1	901	2	16	17075	1.864	2000
1	902	2	16	17075	.84299999	2000
1	903	2	16	17075	.72399998	2000
1	904	2	16	17075	.003	2000
1	905	2	16	17075	.42300001	2000
1	906	2	16	17075	.038	2000
1	908	2	16	17075	0	2000
1	1001	2	16	17075	1.126	2000
1	1002	2	16	17075	.092	2000
1	1003	2	16	17075	.107	2000
1	1004	2	16	17075	.03	2000
1	1005	2	16	17075	.007	2000
1	1006	2	16	17075	.044	2000
1	1007	2	16	17075	.066	2000
1	1008	2	16	17075	0	2000
1	1009	2	16	17075	.93599999	2000
1	1010	2	16	17075	.19400001	2000
1	1011	2	16	17075	2.21	2000
1	1012	2	16	17075	.271	2000
1	1101	2	16	17075	.81900001	2000
1	1102	2	16	17075	.208	2000
1	1103	2	16	17075	.215	2000
1	1104	2	16	17075	.208	2000
1	1105	2	16	17075	0	2000
1	1106	2	16	17075	.024	2000
1	1201	2	16	17075	0	2000
1	1301	2	16	17075	3.494	2000
1	1302	2	16	17075	.076	2000
1	1401	2	16	17075	.85299999	2000
1	1501	2	16	17075	10.84	2000
1	101	3	16	17075	3.677	2000
1	102	3	16	17075	2.2650001	2000
1	103	3	16	17075	2.253	2000
1	104	3	16	17075	.122	2000
1	105	3	16	17075	.308	2000
1	106	3	16	17075	0	2000
1	107	3	16	17075	.023	2000
1	108	3	16	17075	.243	2000
1	109	3	16	17075	3.401	2000
1	110	3	16	17075	0	2000
1	501	3	16	17075	.47799999	2000
1	502	3	16	17075	1.071	2000
1	503	3	16	17075	1.302	2000
1	504	3	16	17075	.212	2000
1	505	3	16	17075	0	2000
1	506	3	16	17075	.34999999	2000
1	201	4	16	17075	.57499999	2000
1	202	4	16	17075	1.048	2000
1	203	4	16	17075	11.52	2000
1	204	4	16	17075	14.944	2000
1	205	4	16	17075	6.7199998	2000
1	206	4	16	17075	.046	2000
1	207	4	16	17075	1.474	2000
1	208	4	16	17075	.722	2000
1	209	4	16	17075	.029	2000
1	210	4	16	17075	.43599999	2000
1	211	4	16	17075	.005	2000
1	212	4	16	17075	1.573	2000
1	213	4	16	17075	0	2000
1	214	4	16	17075	.032	2000
1	215	4	16	17075	.176	2000
1	216	4	16	17075	.022	2000
1	217	4	16	17075	.92699999	2000
1	506	5	16	17075	.34999999	2000
1	601	5	16	17075	1.6059999	2000
1	602	5	16	17075	.65200001	2000
1	603	5	16	17075	.066	2000
1	604	5	16	17075	.057	2000
1	605	5	16	17075	.46200001	2000
1	606	5	16	17075	0	2000
1	608	5	16	17075	.117	2000
1	609	5	16	17075	0	2000
1	610	5	16	17075	.092	2000
1	611	5	16	17075	.026	2000
1	701	5	16	17075	0	2000
1	702	5	16	17075	.28600001	2000
1	703	5	16	17075	0	2000
1	704	5	16	17075	.016	2000
1	705	5	16	17075	.037	2000
1	1	6	16	17075	15.841	2000
1	2	6	16	17075	1.789	2000
1	3	6	16	17075	15.093	2000
1	4	6	16	17075	.014	2000
1	5	6	16	17075	.289	2000
1	6	6	16	17075	11.52	2000
1	7	6	16	17075	1.415	2000
1	8	6	16	17075	.76499999	2000
1	9	6	16	17075	.458	2000
1	10	6	16	17075	.032	2000
1	12	6	16	17075	11.808	2000
1	13	6	16	17075	11.355	2000
1	14	6	16	17075	1.6	2000
1	15	6	16	17075	.05	2000
1	16	6	16	17075	1.587	2000
1	17	6	16	17075	0	2000
1	18	6	16	17075	.28600001	2000
1	19	6	16	17075	1.895	2000
1	20	6	16	17075	5.0819998	2000
1	21	6	16	17075	0	2000
1	22	6	16	17075	7.427	2000
1	23	6	16	17075	.85299999	2000
1	24	6	16	17075	10.84	2000
2	1	1	16	17075	12.986	2000
2	2	1	16	17075	31.705	2000
2	3	1	16	17075	1.25	2000
2	4	1	16	17075	8.2559996	2000
2	5	1	16	17075	5.0289998	2000
2	6	1	16	17075	3.915	2000
2	7	1	16	17075	.102	2000
2	8	1	16	17075	2.3329999	2000
2	9	1	16	17075	6.6209998	2000
2	10	1	16	17075	8.7180004	2000
2	11	1	16	17075	1.3329999	2000
2	12	1	16	17075	0	2000
2	13	1	16	17075	4.4580002	2000
2	14	1	16	17075	.852	2000
2	15	1	16	17075	12.443	2000
2	101	2	16	17075	4.1929998	2000
2	102	2	16	17075	1.706	2000
2	103	2	16	17075	1.684	2000
2	104	2	16	17075	.154	2000
2	105	2	16	17075	.39199999	2000
2	106	2	16	17075	0	2000
2	107	2	16	17075	.093	2000
2	108	2	16	17075	.076	2000
2	109	2	16	17075	4.6869998	2000
2	110	2	16	17075	0	2000
2	201	2	16	17075	.704	2000
2	202	2	16	17075	.926	2000
2	203	2	16	17075	9.3219995	2000
2	204	2	16	17075	11.36	2000
2	205	2	16	17075	4.9499998	2000
2	206	2	16	17075	.069	2000
2	207	2	16	17075	1.082	2000
2	208	2	16	17075	.28	2000
2	209	2	16	17075	.04	2000
2	210	2	16	17075	.37799999	2000
2	211	2	16	17075	0	2000
2	212	2	16	17075	1.026	2000
2	213	2	16	17075	0	2000
2	214	2	16	17075	.152	2000
2	215	2	16	17075	.15899999	2000
2	216	2	16	17075	0	2000
2	217	2	16	17075	1.256	2000
2	301	2	16	17075	0	2000
2	302	2	16	17075	0	2000
2	304	2	16	17075	.315	2000
2	306	2	16	17075	0	2000
2	307	2	16	17075	0	2000
2	308	2	16	17075	.02	2000
2	309	2	16	17075	.91500002	2000
2	310	2	16	17075	0	2000
2	401	2	16	17075	4.1350002	2000
2	402	2	16	17075	.245	2000
2	403	2	16	17075	2.3829999	2000
2	404	2	16	17075	1.4630001	2000
2	405	2	16	17075	0	2000
2	406	2	16	17075	.03	2000
2	407	2	16	17075	0	2000
2	501	2	16	17075	.55699998	2000
2	502	2	16	17075	.86699998	2000
2	503	2	16	17075	1.295	2000
2	504	2	16	17075	.815	2000
2	505	2	16	17075	0	2000
2	506	2	16	17075	.39700001	2000
2	507	2	16	17075	0	2000
2	508	2	16	17075	0	2000
2	509	2	16	17075	1.097	2000
2	601	2	16	17075	2.372	2000
2	602	2	16	17075	.77200001	2000
2	603	2	16	17075	.089	2000
2	604	2	16	17075	.036	2000
2	605	2	16	17075	.49700001	2000
2	606	2	16	17075	0	2000
2	608	2	16	17075	.03	2000
2	609	2	16	17075	0	2000
2	610	2	16	17075	.06	2000
2	611	2	16	17075	.06	2000
2	701	2	16	17075	0	2000
2	702	2	16	17075	.102	2000
2	703	2	16	17075	0	2000
2	704	2	16	17075	0	2000
2	705	2	16	17075	0	2000
2	801	2	16	17075	1.013	2000
2	802	2	16	17075	.036	2000
2	803	2	16	17075	.27200001	2000
2	804	2	16	17075	.88599998	2000
2	805	2	16	17075	0	2000
2	806	2	16	17075	.036	2000
2	807	2	16	17075	.089	2000
2	901	2	16	17075	3.3740001	2000
2	902	2	16	17075	.79699999	2000
2	903	2	16	17075	1.512	2000
2	904	2	16	17075	.019	2000
2	905	2	16	17075	.87400001	2000
2	906	2	16	17075	.044	2000
2	908	2	16	17075	0	2000
2	1001	2	16	17075	2.789	2000
2	1002	2	16	17075	.25799999	2000
2	1003	2	16	17075	.15000001	2000
2	1004	2	16	17075	.019	2000
2	1005	2	16	17075	0	2000
2	1006	2	16	17075	.183	2000
2	1007	2	16	17075	.072	2000
2	1008	2	16	17075	0	2000
2	1009	2	16	17075	.93300003	2000
2	1010	2	16	17075	.15099999	2000
2	1011	2	16	17075	3.8329999	2000
2	1012	2	16	17075	.32800001	2000
2	1101	2	16	17075	.60600001	2000
2	1102	2	16	17075	.115	2000
2	1103	2	16	17075	.088	2000
2	1104	2	16	17075	.47999999	2000
2	1105	2	16	17075	0	2000
2	1106	2	16	17075	.043	2000
2	1201	2	16	17075	0	2000
2	1301	2	16	17075	4.2080002	2000
2	1302	2	16	17075	.25	2000
2	1401	2	16	17075	.852	2000
2	1501	2	16	17075	12.443	2000
2	101	3	16	17075	4.1929998	2000
2	102	3	16	17075	1.706	2000
2	103	3	16	17075	1.684	2000
2	104	3	16	17075	.154	2000
2	105	3	16	17075	.39199999	2000
2	106	3	16	17075	0	2000
2	107	3	16	17075	.093	2000
2	108	3	16	17075	.076	2000
2	109	3	16	17075	4.6869998	2000
2	110	3	16	17075	0	2000
2	501	3	16	17075	.55699998	2000
2	502	3	16	17075	.86699998	2000
2	503	3	16	17075	1.295	2000
2	504	3	16	17075	.815	2000
2	505	3	16	17075	0	2000
2	506	3	16	17075	.39700001	2000
2	201	4	16	17075	.704	2000
2	202	4	16	17075	.926	2000
2	203	4	16	17075	9.3219995	2000
2	204	4	16	17075	11.36	2000
2	205	4	16	17075	4.9499998	2000
2	206	4	16	17075	.069	2000
2	207	4	16	17075	1.082	2000
2	208	4	16	17075	.28	2000
2	209	4	16	17075	.04	2000
2	210	4	16	17075	.37799999	2000
2	211	4	16	17075	0	2000
2	212	4	16	17075	1.026	2000
2	213	4	16	17075	0	2000
2	214	4	16	17075	.152	2000
2	215	4	16	17075	.15899999	2000
2	216	4	16	17075	0	2000
2	217	4	16	17075	1.256	2000
2	506	5	16	17075	.39700001	2000
2	601	5	16	17075	2.372	2000
2	602	5	16	17075	.77200001	2000
2	603	5	16	17075	.089	2000
2	604	5	16	17075	.036	2000
2	605	5	16	17075	.49700001	2000
2	606	5	16	17075	0	2000
2	608	5	16	17075	.03	2000
2	609	5	16	17075	0	2000
2	610	5	16	17075	.06	2000
2	611	5	16	17075	.06	2000
2	701	5	16	17075	0	2000
2	702	5	16	17075	.102	2000
2	703	5	16	17075	0	2000
2	704	5	16	17075	0	2000
2	705	5	16	17075	0	2000
2	1	6	16	17075	16.672001	2000
2	2	6	16	17075	1.294	2000
2	3	6	16	17075	11.449	2000
2	4	6	16	17075	0	2000
2	5	6	16	17075	.145	2000
2	6	6	16	17075	9.3219995	2000
2	7	6	16	17075	1.322	2000
2	8	6	16	17075	.88599998	2000
2	9	6	16	17075	1.097	2000
2	10	6	16	17075	.152	2000
2	12	6	16	17075	9.5889997	2000
2	13	6	16	17075	9.4560003	2000
2	14	6	16	17075	1.026	2000
2	15	6	16	17075	.13	2000
2	16	6	16	17075	1.791	2000
2	17	6	16	17075	0	2000
2	18	6	16	17075	.102	2000
2	19	6	16	17075	2.5209999	2000
2	20	6	16	17075	8.7180004	2000
2	21	6	16	17075	0	2000
