ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
2006q1,6,5983,8.034,5.033,1.366,.092,.233,0,2.943,5.272,2.108,.044,.745,1.331,.963,.661,1.964,2.815,2.157,.073,14.498,7.028,1.45,2.871,1.747,2.062,.942,8.348,5.511,1.649,.139,.579,0,2.019,4.092,.97,.114,1.282,.805,.815,.892,3.498,4.415,1.616,.057,9.255,5.902,3.675,2.519,2.62,3.088,.871,8.034,5.033,1.366,.092,0,.233,0,.136,1.322,1.335,8.348,5.511,1.649,.139,0,.579,0,.216,1.784,1.264,1.249,2.815,2.157,.073,5.26,14.498,0,.934,9.33,0,.352,1.127,4.415,1.616,.057,7.368,9.255,0,.769,7.828,0,.638,1.214,.351,2.943,5.272,.845,2.108,.306,.745,0,1.945,.635,2.095,.167,2.019,4.092,.936,.97,.572,.491,0,.754,.139,14.811,16.365999,1.125,2.4549999,4.7649999,35.067001,.352,3.1389999,5.9580002,7.7059999,.44400001,0,1.941,.037,5.836,16.488001,12.235,1.7640001,1.776,6.7620001,31.309,.63800001,5.3530002,5.3540001,10.904,.133,0,2.76,0,4.5250001,16.610001,1.125,5.5300002,.008,0,2.9430001,.852,1.45,1.964,0,2.767,5.8990002,1.9450001,.76300001,23.236,0,.352,13.079,7.7059999,0,7.8979998,.037,5.836,18.934999,1.7640001,4.2270002,0,0,2.0190001,1.153,3.675,3.4979999,.044,1.794,4.7540002,.75400001,.76700002,19.423,0,.63800001,13.013,10.904,0,8.1140003,0,4.5250001
2006q2,8,7082,7.102,3.21,2.409,0,.438,0,3.555,5.868,1.397,.01,.302,.828,.528,1.076,6.544,2.658,1.592,.037,19.376,4.367,5.614,2.701,1.037,1.736,1.35,8.982,3.431,1.725,.017,.66,0,2.206,3.063,.896,.075,.447,.545,.328,1.267,10.245,2.646,1.787,.332,16.478,4.833,8.11,2.283,1.737,2.251,2.07,7.102,3.21,2.409,0,.015,.438,0,.141,1.562,.653,8.982,3.431,1.725,.017,.173,.66,0,.178,2.014,1.277,.494,2.658,1.592,.037,4.045,19.376,0,.834,5.678,0,.317,.663,2.646,1.787,.332,4.585,16.478,0,.429,6.251,0,.382,1.002,.193,3.555,5.868,.942,1.397,.425,.197,.141,1.33,.262,.934,.135,2.206,3.063,.521,.896,.257,.021,0,.847,.083,13.306,15.312,.62099999,1.494,8.901,34.221001,.317,6.79,6.0180001,6.204,.38,0,1.783,.77100003,3.8829999,15.286,8.9630003,.93199998,.94499999,13.714,32.507999,.382,10.351,4.1279998,8.3809996,.073,0,2.043,.472,1.822,15.447,.66900003,5.8759999,0,.015,3.5550001,.94800001,5.6139998,6.5440001,.014,1.875,3.9619999,1.488,.33399999,25.545,0,.317,9.1700001,6.204,.016,7.7519999,.77100003,3.8829999,17.879,.94499999,3.1489999,0,.17299999,2.2060001,1.803,8.1099997,10.245,.077,1.0190001,2.5120001,.847,.50999999,23.844999,0,.382,9.3260002,8.3809996,.139,6.1570001,.472,1.822
2006q3,6,6236,6.868,5.571,2.856,.015,.264,0,2.442,3.524,.692,.005,.173,1.048,.222,.356,3.156,3.805,1.936,.01,17.511,7.121,2.399,1.703,1.464,1.482,.638,7.717,4.625,3.968,0,.498,0,1.874,2.562,.92,.032,.133,.627,.171,.655,4.726,4.172,1.385,0,10.923,5.385,4.74,1.155,2.365,1.627,.417,6.868,5.571,2.856,.015,.178,.264,0,.157,.672,1.345,7.717,4.625,3.968,0,.061,.498,0,.269,1.114,.865,1.217,3.805,1.936,.01,11.067,17.511,0,.677,8.443,0,.107,.729,4.172,1.385,0,12.78,10.923,0,.878,6.711,0,.061,.71,.131,2.442,3.524,.564,.692,.368,.312,0,.622,.222,.882,.058,1.874,2.562,.545,.92,.301,.342,.076,.76,.303,15.776,9.5869999,.47400001,1.4809999,5.3299999,43.448002,.107,3.3889999,3.319,5.4419999,.32699999,0,6.447,.207,4.6669998,16.947001,8.6239996,.514,.96399999,6.974,36.848999,.061,6.3000002,2.714,6.2470002,.036,0,9.7510004,.113,3.905,16.9,.47400001,3.691,0,.178,2.4419999,.89399999,2.3989999,3.1559999,0,1.676,2.631,.62199998,.084,31.74,0,.107,12.925,5.4419999,0,9.7659998,.207,4.6669998,18.628,.514,2.7179999,0,.061,1.874,1.222,4.7399998,4.7259998,0,.84399998,3.0510001,.83700001,.417,25.816999,0,.061,11.761,6.2470002,0,12.466,.113,3.905
2006q4,3,2910,7.298,3.707,.737,0,.814,0,4.622,5.235,1.383,0,.317,1.586,.785,.504,3.465,1.58,1.006,.092,19.882,14.483,.549,1.383,.744,1.528,.802,7.503,4.539,1.218,0,.999,0,2.663,3.697,.805,0,.182,1.234,.718,.545,5.457,2.409,1.434,.089,15.754,13.461,1.136,1.524,2.129,2.525,.71,7.298,3.707,.737,0,0,.814,0,0,.969,.669,7.503,4.539,1.218,0,0,.999,0,0,.855,.895,.626,1.58,1.006,.092,5.831,19.882,0,.763,17.634,0,.084,.472,2.409,1.434,.089,6.968,15.754,0,.648,16.68,0,.239,1.066,.081,4.622,5.235,.904,1.383,.367,.26,0,1.366,.142,.66,0,2.663,3.697,.684,.805,.184,.105,0,.805,.334,12.61,15.426,.45100001,2.4749999,5.1030002,46.787998,.084,1.684,4.2940001,4.5960002,.43700001,0,2.0910001,0,3.961,14.285,9.9359999,.245,2.221,7.2080002,43.983002,.23899999,2.0840001,2.698,7.5100002,.083,0,3.513,0,5.9959998,13.936,.45100001,5.2350001,0,0,4.6220002,1.135,.54900002,3.4649999,0,2.9119999,3.836,1.3660001,.053,27.437,0,.084,19.976999,4.5960002,0,6.3850002,0,3.961,15.721,.245,3.697,0,0,2.6630001,.889,1.136,5.4569998,0,2.3039999,2.5869999,.80500001,.084,24.718,0,.23899999,19.737,7.5100002,0,6.211,0,5.9959998
2007q1,6,6960,4.617,2.576,1.44,.006,.547,0,3.55,7.628,1.178,.018,.087,1.198,.526,.362,3.875,1.633,1.128,.065,23.6,14.459,.646,1.859,1.251,1.631,.573,6.012,3.362,1.776,0,.604,0,2.586,6.546,.991,.011,.353,.541,.602,.718,6.218,2.811,1.117,.064,17.288,11.781,1.148,1.704,1.897,2.342,.423,4.617,2.576,1.44,.006,.009,.547,0,.08,.7,.772,6.012,3.362,1.776,0,.048,.604,0,.131,1.147,.559,.69,1.633,1.128,.065,2.717,23.6,0,.553,16.372,0,.125,.442,2.811,1.117,.064,4.976,17.288,0,.513,13.565,0,.455,1.393,.135,3.55,7.628,.418,1.178,.262,.658,0,1.149,.441,1.078,.193,2.586,6.546,.985,.991,.283,.418,0,1.071,.227,9.2659998,16.813,.227,1.971,5.4260001,46.067001,.125,2.2620001,4.5339999,5.421,.551,0,2.0650001,.066,5.2049999,11.832,14.377,.419,1.408,8.0559998,40.334,.45500001,2.4349999,3.9949999,8.2309999,.49200001,0,3.329,.012,4.625,10.309,.227,7.744,0,.009,3.55,1.427,.64600003,3.875,.078,2.4300001,4.145,1.149,.236,28.200001,0,.125,18.556999,5.421,0,6.599,.066,5.2049999,13.432,.419,6.6919999,0,.048,2.586,1.237,1.148,6.2179999,0,1.7539999,3.891,1.071,.08,23.886999,0,.45500001,16.889,8.2309999,0,7.323,.012,4.625
2007q2,8,8353,4.058,1.783,2.445,.07,.366,0,2.644,6.718,1.478,0,.177,1.495,.298,.49,6.778,1.946,1.111,0,22.533,17.722,1.776,2.483,.495,1.666,.581,4.864,2.313,4.148,.016,.722,0,1.776,3.988,.905,0,.219,.668,.351,.785,10.055,2.179,1.219,0,16.195,15.738,3.487,2.577,1.111,2.369,.85,4.058,1.783,2.445,.07,.177,.366,0,0,.981,.486,4.864,2.313,4.148,.016,.258,.722,0,0,1.569,.278,.442,1.946,1.111,0,2.82,22.533,0,.596,18.815,0,.117,.236,2.179,1.219,0,4.212,16.195,0,.907,16.798,0,.291,.404,.151,2.644,6.718,.581,1.478,.146,.532,0,1.033,.063,.2,.125,1.776,3.988,.376,.905,.229,.363,0,.67,.016,9.0159998,13.75,.33700001,1.966,8.2449999,47.82,.117,3.619,4.3319998,5.3439999,.43099999,0,1.78,.574,2.668,12.486,8.6490002,.43399999,1.071,11.903,41.509998,.29100001,5.4840002,3.9549999,7.6479998,.119,0,2.592,.97100002,2.888,9.8940001,.33700001,6.7179999,0,.177,2.6440001,1.661,1.776,6.7779999,0,2.3970001,3.21,1.033,.138,26.906,0,.117,21.356001,5.3439999,.15899999,6.112,.574,2.668,13.902,.43399999,3.9879999,0,.25799999,1.776,1.822,3.487,10.055,0,1.1900001,1.985,.67000002,.221,21.863001,0,.29100001,19.882999,7.6479998,.12,6.5469999,.97100002,2.888
2007q3,10,10461,6.228,2.312,1.968,.009,.557,0,2.419,8.641,1.551,0,.153,1.551,.498,.521,5.855,1.501,1.32,0,21.783,11.294,.832,2.427,.885,1.815,.83,7.607,3.1,1.961,.102,.54,0,1.801,5.983,.961,.015,.468,1.067,.338,.736,8.614,2.375,1.806,0,15.188,9.377,2.546,2.003,2.006,2.827,1.036,6.228,2.312,1.968,.009,.126,.557,0,.069,1.037,.601,7.607,3.1,1.961,.102,.161,.54,0,.076,1.444,.723,.562,1.501,1.32,0,4.28,21.783,0,.732,12.166,0,.14,.612,2.375,1.806,0,5.993,15.188,0,.561,10.272,0,.429,1.337,.223,2.419,8.641,.499,1.551,.306,.541,0,1.16,.206,1.316,.185,1.801,5.983,.476,.961,.194,.264,0,.553,.098,11.274,16.882999,.361,2.1960001,7.5609999,41.782001,.14,2.48,4.3280001,6.4089999,.32600001,0,2.2980001,.227,3.7349999,13.65,11.83,.88300002,1.6799999,10.858,36.194,.42899999,4.4070001,3.151,9.8219995,.245,0,3.098,.27599999,3.4779999,12.524,.361,8.677,0,.126,2.4189999,1.505,.83200002,5.855,.044,2.4860001,4.3130002,1.16,.15800001,27.945,0,.14,14.398,6.4089999,.06,6.6259999,.227,3.7349999,15.135,.88300002,6.033,0,.161,1.801,1.5650001,2.546,8.6140003,.019,1.886,3.28,.55299997,.315,23.599001,0,.42899999,13.208,9.8219995,.15000001,6.2490001,.27599999,3.4779999
2007q4,5,5062,8.532,2.306,2.949,.156,.901,0,2.483,9.706,1.825,0,.355,2.328,.292,.57,6.501,1.428,1.035,0,15.387,13.95,1.111,3.304,.793,1.61,.54,9.403,2.495,3.454,.049,1.017,0,1.545,7.009,1.467,0,.235,.762,.347,1.458,7.175,1.843,2.274,0,12.511,10.355,2.879,2.927,1.4,2.987,.964,8.532,2.306,2.949,.156,.246,.901,0,0,1.139,.222,9.403,2.495,3.454,.049,.091,1.017,0,0,2.916,.295,.195,1.428,1.035,0,2.312,15.387,0,.913,14.301,0,.122,.266,1.843,2.274,0,3.503,12.511,0,1.332,10.858,0,.443,.723,.529,2.483,9.706,.659,1.825,.246,.411,0,.888,.086,.65,.087,1.545,7.009,.747,1.467,.318,.453,0,.816,.071,15.371,17.558001,.69400001,2.6819999,7.862,35.375999,.122,2.9590001,5.118,6.1810002,.72399998,0,1.7130001,.285,3.3540001,16.601,13.164,.542,1.22,10.386,32.320999,.44299999,4.9590001,4.25,10.352,.505,0,3.174,.39899999,1.684,16.256001,.69400001,9.7609997,0,.24600001,2.483,1.5779999,1.1109999,6.5009999,0,3.4070001,4.2340002,.88800001,.38100001,18.929001,0,.122,16.642,6.1810002,.115,6.8309999,.285,3.3540001,19.684,.542,7.0089998,0,.091,1.545,1.642,2.8789999,7.1750002,.039,1.725,3.4360001,.81599998,.375,18.554001,0,.44299999,14.033,10.352,.154,7.4239998,.39899999,1.684
2008q1,9,10132,23.51,3.532,2.771,.387,.347,0,2.154,7.321,1.683,0,.2,.846,.388,.664,4.047,1.668,1.285,0,15.484,6.035,1.659,2.128,.873,1.527,.448,27.245,3.938,2.788,.495,.681,0,1.489,4.25,.878,.037,.47,.684,.293,.914,5.755,2.519,1.354,0,10.533,5.752,3.794,1.458,1.363,1.901,.567,23.51,3.532,2.771,.387,.05,.347,0,.124,1.327,.658,27.245,3.938,2.788,.495,.149,.681,0,.163,1.827,.58,.542,1.668,1.285,0,2.578,15.484,0,.614,6.718,0,.274,.52,2.519,1.354,0,3.973,10.533,0,1.204,6.496,0,.323,.98,.272,2.154,7.321,.384,1.683,.255,.514,0,1.036,.101,1.189,.022,1.489,4.25,.364,.878,.203,.281,0,.445,.128,30.813999,14.7,.31400001,1.3940001,6.177,28.347,.27399999,2.7379999,4.0050001,4.7950001,.255,0,1.5930001,.37,4.224,35.480999,9.25,.73900002,1.133,8.3260002,26.079,.32300001,5.1680002,2.267,6.2179999,.13699999,0,1.624,.046,3.21,32.368999,.31400001,7.3670001,.02,.05,2.154,.94,1.659,4.0469999,0,1.603,3.9349999,1.036,.278,19.889,0,.27399999,9,4.7950001,.078,5.598,.37,4.224,37.402,.73900002,4.3410001,0,.149,1.489,1.183,3.7939999,5.7550001,.133,1.1799999,2.7290001,.44499999,.185,16.379999,0,.32300001,10.218,6.2179999,.191,3.8900001,.046,3.21
2008q2,5,4400,30.965,3.315,9.024,1.012,.259,0,1.504,4.785,2.075,0,.152,.404,.341,.313,2.694,.82,.788,0,10.154,4.678,5.655,3.152,.569,1.702,.543,32.737,3.066,8.427,.328,.761,0,1.027,2.245,1.156,0,.504,.605,.22,.517,3.286,1.26,.434,0,7.476,4.427,7.331,2.129,1.758,2.412,.812,30.965,3.315,9.024,1.012,.545,.259,0,.073,.626,.119,32.737,3.066,8.427,.328,.435,.761,0,.043,1.034,.292,.106,.82,.788,0,1.01,10.154,0,.663,4.829,0,.267,.233,1.26,.434,0,1.802,7.476,0,.862,4.606,0,.296,.28,.022,1.504,4.785,.344,2.075,.26,.441,0,.634,0,.152,.151,1.027,2.245,.291,1.156,.154,.342,0,.66,.035,45.172001,10.344,.35100001,.82200003,3.5120001,18.264,.26699999,6.7729998,4.6139998,4.7210002,.46399999,0,2.1059999,.38999999,2.2,46.041,6.2129998,.64600003,.866,4.6539998,16.441,.296,9.5860004,3.1689999,6.9310002,.219,0,2.908,.25099999,1.779,45.548,.60500002,4.7849998,0,.54500002,1.5039999,.90700001,5.6550002,2.694,0,1.286,3.161,.634,.091,12.058,0,.26699999,6.3119998,4.7210002,.171,6.4660001,.38999999,2.2,46.608002,.75,2.3640001,0,.435,1.027,1.329,7.3309999,3.286,0,1.085,2.1270001,.66000003,.354,9.9460001,0,.296,6.7280002,6.9310002,.73799998,5.9720001,.25099999,1.779
2008q3,4,3523,32.081,4.005,8.772,.694,.209,0,1.602,4.322,1.021,0,.056,1.09,.11,.784,2.995,.637,1.277,0,2.013,9.029,5.206,2.732,.736,2.91,.52,32.718,4.728,7.227,.267,.5,0,.694,1.719,.737,0,.228,.373,.155,.464,1.908,.49,1.527,0,2.265,6.109,8.441,1.942,1.518,3.631,1.314,32.081,4.005,8.772,.694,.164,.209,0,0,1.569,.198,32.718,4.728,7.227,.267,.501,.5,0,0,.928,.153,.198,.637,1.277,0,1.505,2.013,0,.771,9.029,0,.045,.153,.49,1.527,0,2.14,2.265,0,1.295,6.128,0,.037,0,.07,1.602,4.322,.517,1.021,.179,.457,0,.457,0,0,.164,.694,1.719,.305,.737,.395,.372,0,.372,0,46.167999,8.625,1.0549999,1.383,4.7620001,15.233,.045,7.9239998,4.099,6.4580002,.116,0,2.536,.48500001,1.11,46.224998,4.7579999,.72500002,.56699997,2.9890001,13.845,.037,13.906,3.075,8.8079996,.029,0,3.71,.32800001,.99699998,47.508999,1.0549999,4.322,0,.164,1.602,.66399997,6.1950002,2.9949999,0,1.5,2.066,.45699999,.242,4.993,0,.045,10.438,6.4580002,1.0650001,6.6350002,.48500001,1.11,46.764,.72500002,1.719,0,.50099999,.69400001,.87199998,10.299,1.908,0,.597,1.5779999,.37200001,.447,6.085,0,.037,7.9130001,8.8079996,2.572,6.7859998,.32800001,.99699998
2008q4,5,4756,52.436,5.895,1.335,1.732,.549,0,1.274,3.81,6.418,0,.02,.424,.175,.527,.443,.429,.946,0,2.247,2.807,.656,2.302,.469,1.066,.39,50.162,5.796,1.839,1.262,.435,0,.73,1.868,4.81,.011,.159,.203,.038,.705,2.123,.679,1.097,0,2.495,3.959,1.421,1.661,.956,2.7,.863,52.436,5.895,1.335,1.732,.278,.549,0,0,.943,.203,50.162,5.796,1.839,1.262,0,.435,0,.05,1.133,.238,.203,.429,.946,0,1.047,2.247,0,.291,2.807,0,.036,.238,.679,1.097,0,1.944,2.495,0,.52,3.959,0,.109,.206,.097,1.274,3.81,.187,6.418,.112,.476,.262,.36,0,.252,0,.73,1.868,.183,4.81,.21,.157,.19,.157,0,63.178001,13.199,.56400001,.59899998,1.589,7.7670002,.036,1.189,3.552,3.6989999,.016,0,1.906,.244,2.4630001,60.847,8.5579996,.37900001,.248,3.5450001,10.693,.109,2.313,2.5829999,6.7290001,0,0,2.0650001,.458,1.472,63.066002,.56400001,3.8099999,0,.278,1.274,.43599999,.65600002,.44299999,0,.61500001,7.3829999,.62099999,.88800001,4.4429998,0,.036,3.527,3.6989999,.097,5.4580002,.244,2.4630001,61.113998,.37900001,1.875,0,0,.73000002,.58499998,1.421,2.1229999,0,.241,5.4029999,.34799999,1.149,5.7750001,0,.109,5.1570001,6.7290001,.28400001,4.6479998,.458,1.472
2009q1,3,3151,50.332,12.421,1.099,1.14,.329,0,.935,3.334,5.15,0,.197,.041,0,.815,1.015,.336,1.001,0,2.911,.946,.336,2.655,.584,.952,.326,48.77,9.496,1.003,.631,.257,0,.306,1.511,5.843,0,.036,.418,.036,1.542,.956,.47,1.181,0,3.059,1.811,1.991,1.917,1.38,2.089,.96,50.332,12.421,1.099,1.14,.179,.329,0,.285,1.345,.325,48.77,9.496,1.003,.631,0,.257,0,.348,2.737,.866,.086,.336,1.001,0,1.254,2.911,0,.423,.946,0,.218,.531,.47,1.181,0,.994,3.059,.042,.59,1.811,0,.236,.699,.367,.935,3.334,.031,5.15,.341,.204,.029,.204,.695,.703,.057,.306,1.511,0,5.843,.454,.03,.28,.03,.374,65.939003,11.99,.35699999,.041,2.97,6.8709998,.21799999,.72899997,4.3400002,3.267,.237,0,1.2460001,.12,1.676,61.215,9.5869999,.078,.454,4.9060001,8.1470003,.236,2.9089999,2.8789999,6.2610002,0,0,1.666,.47,1.193,67.684998,.35699999,3.3340001,0,.17900001,.935,.36199999,.336,1.015,.033,.278,7.1139998,.233,.31600001,5.2519999,0,.21799999,1.705,3.267,0,5.586,.12,1.676,64.496002,.078,1.511,0,0,.30599999,.69499999,1.9910001,.95599997,0,.454,7.007,.30899999,.75,5.8070002,0,.236,2.8710001,6.2610002,.066,4.5440001,.47,1.193
2009q2,4,3905,42.032,17.753,.934,.408,.29,0,1.315,4.85,3.669,0,0,.588,.391,1.044,1.726,.318,.959,.073,1.958,1.479,.198,2.876,.819,1.531,.674,42.911,11.911,.519,.431,.656,0,.866,3.327,2.874,0,.228,.507,.234,1.644,1.049,1.479,1.625,.096,2.026,2.327,1.413,2.174,1.395,2.758,.839,42.032,17.753,.934,.408,.066,.29,0,0,2.087,.459,42.911,11.911,.519,.431,.169,.656,0,0,3.289,.788,.278,.318,.959,.073,1.509,1.958,0,.097,1.644,0,.092,.432,1.479,1.625,.096,1.503,2.026,0,.43,2.432,0,.116,.3,.363,1.315,4.85,.201,3.669,.354,.305,.173,.535,.07,.43,.211,.866,3.327,0,2.874,.601,.056,.207,.056,0,62.029999,12.136,.31200001,.98000002,4.2719998,6.559,.092,.815,4.7080002,4.0760002,.414,0,1.081,.296,2.2290001,57.608002,8.6269999,1.0700001,.741,5.1259999,9.5909996,.116,3.033,3.687,6.027,.47499999,0,1.8279999,.124,1.949,64.577003,.31200001,4.8499999,0,.066,1.3150001,.565,.198,1.726,0,1.3940001,4.908,.70899999,.01,4.777,0,.092,2.059,4.0760002,.052,5.789,.296,2.2290001,61.328999,1.0700001,3.3269999,0,.169,.866,1.295,1.679,1.049,0,1.216,3.5710001,.26300001,.35600001,5.6820002,0,.116,4.3410001,6.027,.06,5.5149999,.124,1.949
2009q3,5,5139,27.491,14.467,3.018,1.384,.468,0,1.366,17.233,2.715,.014,.33,.426,.267,1.248,.553,.512,.56,0,3.311,1.553,.135,1.699,.715,1.056,1.069,30.027,14.211,2.14,1.396,.495,0,.81,9.884,2.393,0,.537,.611,.158,2.241,1.174,.634,1.211,.049,2.353,1.559,.289,2.007,1.547,2.335,1.214,27.491,14.467,3.018,1.384,1.375,.468,0,.47,2.495,.887,30.027,14.211,2.14,1.396,1.422,.495,0,.796,4.481,1.066,.455,.512,.56,0,.658,3.311,0,.301,1.553,0,.174,.4,.634,1.211,.049,1.389,2.353,0,.305,1.559,0,.475,.15,.204,1.366,17.233,.309,2.715,.194,.254,.806,.256,.067,.184,.122,.81,9.884,.145,2.393,.183,.19,.237,.139,0,49.116001,23.554001,.71799999,.75999999,4.4060001,6.8940001,.17399999,.55800003,3.017,4.6069999,.091,0,3.102,.25999999,2.744,51.106998,14.286,.71499997,.85299999,7.5180001,7.5009999,.47499999,1.063,3.516,7.2189999,.16,0,2.753,.29300001,2.54,50.637001,.796,17.233,0,1.375,1.3660001,.37400001,.16599999,.55299997,0,.85000002,3.6989999,1.062,.71200001,4.9840002,0,.17399999,2.365,4.6069999,0,6.0409999,.25999999,2.744,54.59,.79299998,9.8839998,0,1.4220001,.81,.39700001,.53200001,1.174,0,1.0140001,3.033,.377,1.249,5.402,0,.47499999,2.4979999,7.2189999,.106,6.191,.29300001,2.54
2009q4,5,4900,24.712,15.803,.892,.459,.048,0,1.615,16.983,3.212,0,.346,.99,.378,1.332,.827,1.478,.897,0,6.628,2.324,.045,2.97,.636,1.444,.531,26.295,15.646,.699,.506,.395,0,.951,11.618,2.621,0,.276,.505,.067,2.887,.957,2.279,1.206,.031,4.459,1.539,.13,2.491,1.718,3.204,1.157,24.712,15.803,.892,.459,0,.048,0,0,2.664,.438,26.295,15.646,.699,.506,.124,.395,0,0,5.774,.686,.251,1.478,.897,0,1.043,6.628,0,.421,2.596,0,.057,.315,2.279,1.206,.031,1.198,4.459,0,.507,1.599,0,.163,.407,.209,1.615,16.983,.348,3.212,.159,.318,.018,.752,.087,.537,.111,.951,11.618,0,2.621,.507,.108,.094,.432,.254,42.306999,24.108999,.69700003,1.373,3.9289999,13.063,.057,.76700002,4.1529999,4.8200002,.248,0,1.378,.36700001,2.7320001,44.097,17.236,.34299999,.59399998,7.4169998,11.279,.163,1.2130001,3.5669999,8.8660002,.412,0,1.8710001,.259,2.684,44.932999,.69700003,17.122999,0,0,1.615,.50599998,.045,.82700002,0,1.6210001,4.5819998,.76999998,.384,8.8190002,0,.057,4.4949999,4.8200002,.078,5.5310001,.36700001,2.7320001,50.379002,.34299999,11.618,0,.124,.95099998,.66500002,.13,.95700002,0,1.006,3.632,.52700001,.285,7.2090001,0,.163,4.3850002,8.8660002,.38,5.4380002,.259,2.684
2010q1,7,7824,22.616,20.793,1.556,.603,.361,0,1.157,17.139,2.288,0,.168,.456,.182,1.832,.864,.614,1.128,0,4.256,1.609,.02,1.487,.616,1.326,.677,25.48,22.686,1.058,.306,.588,0,.651,8.71,1.948,0,.335,.23,.169,3.246,1.008,1.04,1.596,0,3.115,1.126,.167,1.641,1.085,2.26,.882,22.616,20.793,1.556,.603,.019,.361,0,.361,3.068,.729,25.48,22.686,1.058,.306,0,.588,0,.915,5.742,1.336,.35,.614,1.128,0,3.171,4.256,0,.362,1.696,0,.17,.354,1.04,1.596,0,2.354,3.115,0,.73,1.241,0,.35,.252,.086,1.157,17.139,.195,2.288,.216,.326,.081,.384,.084,.378,.333,.651,8.71,.056,1.948,.09,.261,.045,.473,0,46.703999,22.208,.212,.70099998,5.0219998,11.227,.17,.88300002,2.5869999,4.3829999,.162,0,1.5190001,.54900002,3.675,50.771999,12.947,.49000001,.40599999,9.0019999,10.077,.34999999,1.303,2.447,6.5469999,.205,0,3.0650001,.13,2.2590001,50.301998,.212,17.150999,0,.019,1.1569999,.75300002,.042,.86400002,0,.85000002,3.2309999,.465,.43700001,8.9049997,0,.17,2.6719999,4.3829999,.058,4.1059999,.54900002,3.675,57.987999,.49000001,8.717,0,0,.65100002,.72399998,.26100001,1.008,.081,.60399997,2.8959999,.51800001,.62199998,7.4200001,0,.34999999,3.0120001,6.5469999,.20999999,5.5120001,.13,2.2590001
